VendaId,DataId,ClienteId,ProdutoId,Quantidade,PrecoUnitario,PercentagemDesconto,ValorTotal,Canal
17100,2024-10-30,1631,119,3,16.29,35.00,48.88,Online
17101,2021-11-15,1855,17,3,376.19,42.00,1128.58,Online
17102,2024-02-05,1706,36,1,1168.71,7.00,1168.71,Online
17103,2023-10-28,1730,81,4,20.52,23.00,82.08,Online
17104,2022-02-10,269,30,1,687.03,22.00,687.03,Online
17105,2021-07-30,1256,30,2,343.87,23.00,687.74,Online
17106,2021-08-21,2028,155,3,300.93,40.00,902.79,Online
17107,2025-03-04,1186,84,3,465.99,46.00,1397.96,Online
17108,2022-03-13,1867,36,4,232.85,22.00,931.38,Online
17109,2021-09-12,185,38,4,278.73,43.00,1114.93,Online
17110,2022-09-14,657,159,3,161.36,39.00,484.07,Online
17111,2022-06-24,948,85,2,425.48,24.00,850.95,Online
17112,2022-10-03,823,123,5,285.18,17.00,1425.92,Online
17113,2025-01-16,1600,38,2,626.66,2.00,1253.32,Online
17114,2022-07-02,444,125,5,59.78,27.00,298.90,Online
17115,2022-10-26,1909,11,3,214.81,26.00,644.43,Online
17116,2023-05-26,1261,167,5,159.30,45.00,796.50,Online
17117,2023-11-22,583,5,2,675.19,31.00,1350.38,Online
17118,2025-03-15,1863,111,4,237.68,49.00,950.70,Online
17119,2024-07-29,264,56,3,184.81,1.00,554.44,Online
17120,2025-01-29,178,169,1,1395.97,15.00,1395.97,Online
17121,2022-01-29,1404,107,1,797.83,4.00,797.83,Online
17122,2023-07-14,1580,77,3,469.85,35.00,1409.56,Online
17123,2022-08-08,557,100,3,451.09,32.00,1353.27,Online
17124,2024-10-12,896,52,1,727.43,46.00,727.43,Online
17125,2025-02-17,114,7,1,1115.75,32.00,1115.75,Online
17126,2024-01-23,564,7,5,211.51,50.00,1057.53,Online
17127,2022-02-18,294,17,3,56.63,45.00,169.90,Online
17128,2023-09-13,1014,64,3,45.18,48.00,135.54,Online
17129,2023-11-04,1995,25,1,602.18,42.00,602.18,Online
17130,2023-10-31,1615,65,4,111.12,14.00,444.48,Online
17131,2021-12-17,1119,32,2,358.30,25.00,716.59,Online
17132,2023-05-11,878,104,2,612.86,13.00,1225.72,Online
17133,2023-07-16,1015,107,4,138.04,33.00,552.14,Online
17134,2021-04-13,1434,39,1,53.63,32.00,53.63,Online
17135,2025-01-01,1483,62,5,29.67,21.00,148.33,Online
17136,2024-07-16,291,114,3,403.19,42.00,1209.58,Online
17137,2024-03-14,741,28,2,528.77,33.00,1057.53,Online
17138,2024-07-05,233,148,2,268.81,29.00,537.61,Online
17139,2025-03-09,802,22,4,197.50,8.00,790.01,Online
17140,2024-09-25,700,48,5,251.14,47.00,1255.69,Online
17141,2024-01-16,453,88,3,137.43,27.00,412.29,Online
17142,2022-06-14,235,172,3,24.15,2.00,72.44,Online
17143,2024-06-22,1570,86,3,466.97,32.00,1400.91,Online
17144,2024-09-06,472,2,3,73.45,23.00,220.36,Online
17145,2023-10-21,859,93,1,782.96,41.00,782.96,Online
17146,2024-02-19,2055,173,4,267.78,19.00,1071.10,Online
17147,2024-03-08,1029,153,4,331.16,29.00,1324.62,Online
17148,2023-02-02,528,162,3,52.23,1.00,156.70,Online
17149,2023-01-29,484,168,1,945.05,44.00,945.05,Online
17150,2021-07-13,454,144,1,1116.64,12.00,1116.64,Online
17151,2024-09-30,188,58,4,306.37,32.00,1225.49,Online
17152,2021-12-06,1299,37,2,179.33,0.00,358.66,Online
17153,2024-05-04,398,85,1,580.07,41.00,580.07,Online
17154,2022-09-22,1185,84,3,117.47,50.00,352.42,Online
17155,2022-04-16,1275,142,2,603.84,47.00,1207.68,Online
17156,2023-07-25,1770,138,2,224.24,0.00,448.48,Online
17157,2025-01-19,914,34,5,296.07,45.00,1480.34,Online
17158,2021-07-03,1284,157,2,299.35,37.00,598.70,Online
17159,2023-10-28,551,33,3,368.60,32.00,1105.81,Online
17160,2021-06-05,1999,40,1,1083.63,0.00,1083.63,Online
17161,2025-03-15,425,159,3,176.69,17.00,530.08,Online
17162,2023-01-30,1408,18,1,506.33,15.00,506.33,Online
17163,2024-10-17,1634,102,4,213.12,2.00,852.47,Online
17164,2023-04-29,810,76,4,244.05,11.00,976.18,Online
17165,2021-04-26,1279,56,3,231.47,22.00,694.41,Online
17166,2023-06-25,1219,110,1,1037.91,46.00,1037.91,Online
17167,2024-05-02,1594,166,5,174.48,20.00,872.41,Online
17168,2025-01-03,1595,92,5,284.37,42.00,1421.85,Online
17169,2021-03-07,954,26,2,156.37,24.00,312.74,Online
17170,2022-05-17,2007,127,5,142.34,0.00,711.71,Online
17171,2024-08-10,563,63,5,24.74,37.00,123.72,Online
17172,2022-02-05,1411,129,2,289.26,42.00,578.51,Online
17173,2023-09-10,2078,52,5,49.39,31.00,246.96,Online
17174,2022-03-17,1061,160,4,11.77,17.00,47.07,Online
17175,2021-06-02,1577,169,3,219.95,48.00,659.86,Online
17176,2024-03-18,336,70,3,485.52,30.00,1456.56,Online
17177,2021-03-27,516,125,1,591.66,23.00,591.66,Online
17178,2023-04-29,645,31,3,328.13,40.00,984.39,Online
17179,2023-11-03,1240,140,2,725.85,17.00,1451.69,Online
17180,2025-02-01,1831,116,1,1161.49,38.00,1161.49,Online
17181,2021-08-19,416,111,2,548.29,18.00,1096.58,Online
17182,2024-10-16,830,12,1,1296.02,8.00,1296.02,Online
17183,2022-09-23,1231,151,1,484.32,11.00,484.32,Online
17184,2021-04-07,2055,124,3,88.52,39.00,265.57,Online
17185,2021-04-20,245,67,4,183.80,28.00,735.21,Online
17186,2024-11-02,837,8,3,228.12,39.00,684.36,Online
17187,2024-09-06,1259,94,1,1314.34,21.00,1314.34,Online
17188,2022-02-20,557,58,2,138.18,8.00,276.36,Online
17189,2023-05-19,1209,165,2,99.50,13.00,198.99,Online
17190,2024-07-16,893,55,5,19.89,3.00,99.44,Online
17191,2022-07-14,2049,27,5,21.24,34.00,106.21,Online
17192,2023-09-05,1286,58,5,259.58,0.00,1297.89,Online
17193,2023-12-22,1174,12,3,45.39,47.00,136.17,Online
17194,2022-09-01,1153,12,2,120.19,3.00,240.37,Online
17195,2022-06-04,1179,161,4,14.22,37.00,56.89,Online
17196,2022-02-25,1006,35,2,420.62,41.00,841.24,Online
17197,2021-02-21,752,109,4,99.67,42.00,398.67,Online
17198,2022-02-18,832,82,1,687.27,15.00,687.27,Online
17199,2022-10-24,1415,142,3,150.00,38.00,449.99,Online
17200,2022-01-18,407,117,5,173.65,7.00,868.23,Online
17201,2022-05-24,1177,67,2,28.77,25.00,57.53,Online
17202,2024-09-03,1989,170,5,113.20,45.00,565.98,Online
17203,2021-04-15,781,3,1,1165.57,41.00,1165.57,Online
17204,2023-04-22,231,125,5,135.65,49.00,678.23,Online
17205,2021-02-18,1194,77,5,122.26,28.00,611.29,Online
17206,2023-12-13,455,94,1,407.66,48.00,407.66,Online
17207,2022-09-06,1129,174,1,139.89,47.00,139.89,Online
17208,2024-06-05,1652,122,5,75.62,12.00,378.11,Online
17209,2021-12-26,1973,127,5,274.07,24.00,1370.33,Online
17210,2024-02-26,1737,149,4,264.64,33.00,1058.55,Online
17211,2025-01-16,1708,135,3,414.18,36.00,1242.55,Online
17212,2024-11-20,1645,133,4,245.56,29.00,982.23,Online
17213,2022-12-11,1928,126,3,221.42,10.00,664.25,Online
17214,2022-05-27,2083,100,3,259.42,36.00,778.26,Online
17215,2022-04-15,1536,23,4,105.83,13.00,423.31,Online
17216,2024-04-27,1730,89,2,440.55,50.00,881.10,Online
17217,2024-11-09,1840,94,4,281.67,47.00,1126.66,Online
17218,2021-01-18,1725,162,1,75.50,13.00,75.50,Online
17219,2024-12-07,1467,13,2,132.39,31.00,264.77,Online
17220,2024-04-20,1146,59,5,17.22,3.00,86.09,Online
17221,2024-05-19,631,128,4,49.96,44.00,199.84,Online
17222,2021-03-23,512,49,3,356.95,26.00,1070.86,Online
17223,2022-09-18,1124,93,2,693.75,30.00,1387.49,Online
17224,2025-03-13,541,57,2,397.75,30.00,795.50,Online
17225,2021-01-13,2050,56,1,522.73,2.00,522.73,Online
17226,2024-05-28,1133,140,1,597.40,49.00,597.40,Online
17227,2023-04-29,1816,145,5,250.33,40.00,1251.67,Online
17228,2022-08-24,1933,160,4,348.63,37.00,1394.50,Online
17229,2024-06-22,714,90,2,302.89,37.00,605.78,Online
17230,2022-10-25,2074,98,5,103.60,19.00,518.01,Online
17231,2022-01-26,2038,23,3,131.45,41.00,394.35,Online
17232,2023-06-08,146,20,2,591.87,45.00,1183.74,Online
17233,2021-10-17,226,68,2,91.12,47.00,182.23,Online
17234,2023-02-24,1910,49,4,44.58,38.00,178.33,Online
17235,2021-08-28,804,136,1,723.00,19.00,723.00,Online
17236,2021-02-02,1011,37,3,16.58,27.00,49.75,Online
17237,2022-04-12,614,13,1,149.79,21.00,149.79,Online
17238,2023-03-21,825,52,4,24.69,0.00,98.77,Online
17239,2021-10-09,1903,73,3,249.46,13.00,748.39,Online
17240,2024-01-06,766,123,5,110.69,36.00,553.44,Online
17241,2023-05-18,1330,75,4,94.80,4.00,379.20,Online
17242,2022-04-20,1993,3,2,286.76,10.00,573.51,Online
17243,2022-04-05,996,132,4,119.55,5.00,478.18,Online
17244,2021-03-20,1938,35,1,104.78,49.00,104.78,Online
17245,2024-04-28,1409,48,1,1222.37,19.00,1222.37,Online
17246,2021-05-06,1664,114,3,336.97,11.00,1010.91,Online
17247,2024-11-15,1314,39,5,70.97,36.00,354.86,Online
17248,2022-10-30,1617,139,5,135.24,14.00,676.20,Online
17249,2021-04-16,1728,47,5,290.77,35.00,1453.87,Online
17250,2023-04-21,2066,112,1,1429.34,3.00,1429.34,Online
17251,2023-04-29,1011,108,3,52.02,40.00,156.05,Online
17252,2022-10-27,716,109,3,135.14,40.00,405.41,Online
17253,2023-06-05,354,114,4,216.90,19.00,867.61,Online
17254,2021-02-14,1237,165,5,131.23,25.00,656.16,Online
17255,2024-06-26,571,87,1,268.03,31.00,268.03,Online
17256,2024-12-28,1190,47,3,167.42,43.00,502.27,Online
17257,2021-07-08,1971,17,2,314.96,8.00,629.91,Online
17258,2025-03-09,417,111,2,21.54,20.00,43.08,Online
17259,2022-03-01,1398,165,5,105.94,47.00,529.68,Online
17260,2023-11-22,1654,63,1,50.32,45.00,50.32,Online
17261,2021-05-03,1737,155,2,618.54,31.00,1237.07,Online
17262,2022-02-17,1410,88,2,359.55,7.00,719.10,Online
17263,2024-04-17,1338,109,5,40.84,23.00,204.22,Online
17264,2022-09-27,652,99,4,16.83,21.00,67.31,Online
17265,2022-06-02,1806,146,2,124.92,24.00,249.83,Online
17266,2021-09-22,1613,146,2,312.22,7.00,624.43,Online
17267,2021-10-18,1891,71,4,150.61,50.00,602.43,Online
17268,2024-04-03,925,85,2,440.88,9.00,881.76,Online
17269,2024-07-29,1376,69,1,885.11,4.00,885.11,Online
17270,2021-01-06,288,86,3,215.51,50.00,646.53,Online
17271,2023-08-24,232,22,1,1434.79,25.00,1434.79,Online
17272,2023-09-29,731,26,2,333.44,10.00,666.88,Online
17273,2024-10-23,269,56,2,508.52,26.00,1017.03,Online
17274,2023-12-23,1571,171,2,28.82,36.00,57.63,Online
17275,2024-11-13,745,118,1,916.59,39.00,916.59,Online
17276,2021-02-06,2013,64,4,81.57,15.00,326.29,Online
17277,2022-04-15,1016,89,5,163.83,9.00,819.17,Online
17278,2024-11-02,683,82,3,152.71,48.00,458.14,Online
17279,2022-07-05,457,10,3,312.25,17.00,936.74,Online
17280,2024-09-15,1266,126,2,597.36,25.00,1194.72,Online
17281,2024-03-17,917,67,1,952.93,26.00,952.93,Online
17282,2022-08-03,1319,40,5,9.70,26.00,48.48,Online
17283,2021-09-13,453,42,4,303.91,37.00,1215.65,Online
17284,2022-05-19,451,100,2,547.47,21.00,1094.93,Online
17285,2023-09-16,174,59,2,614.06,37.00,1228.12,Online
17286,2025-03-21,267,10,1,1170.16,6.00,1170.16,Online
17287,2022-01-05,465,12,2,224.02,20.00,448.03,Online
17288,2021-01-14,1095,77,2,412.02,17.00,824.03,Online
17289,2024-12-02,297,160,5,168.28,18.00,841.40,Online
17290,2021-06-22,2061,69,1,363.90,10.00,363.90,Online
17291,2022-04-18,515,19,5,196.85,42.00,984.27,Online
17292,2024-01-23,1907,12,5,271.88,14.00,1359.38,Online
17293,2024-08-26,1761,124,5,207.06,46.00,1035.31,Online
17294,2022-10-06,312,26,3,491.08,34.00,1473.23,Online
17295,2024-05-20,477,3,1,452.75,36.00,452.75,Online
17296,2025-01-05,1841,19,3,172.94,33.00,518.82,Online
17297,2024-04-16,1243,109,4,347.63,22.00,1390.50,Online
17298,2024-03-14,524,162,1,533.17,32.00,533.17,Online
17299,2024-07-25,419,168,4,232.30,18.00,929.21,Online
17300,2024-09-06,523,52,5,212.35,13.00,1061.75,Online
17301,2024-06-06,1046,146,5,168.66,29.00,843.31,Online
17302,2021-11-27,1421,4,3,179.76,44.00,539.27,Online
17303,2025-03-05,1689,173,2,477.62,13.00,955.23,Online
17304,2023-03-13,713,21,5,167.79,3.00,838.96,Online
17305,2022-06-14,640,88,4,353.37,48.00,1413.47,Online
17306,2021-07-09,1638,169,5,245.88,24.00,1229.39,Online
17307,2023-09-10,381,42,4,168.26,40.00,673.02,Online
17308,2023-03-10,1329,128,1,1067.37,50.00,1067.37,Online
17309,2024-11-17,1876,99,5,83.47,27.00,417.33,Online
17310,2022-08-12,1075,106,1,1355.40,38.00,1355.40,Online
17311,2023-10-01,1810,80,3,284.27,29.00,852.80,Online
17312,2024-07-23,691,20,4,95.75,0.00,382.98,Online
17313,2022-08-05,1158,154,3,405.94,42.00,1217.81,Online
17314,2022-02-04,1614,77,2,524.42,2.00,1048.84,Online
17315,2021-09-28,1453,158,3,129.54,35.00,388.62,Online
17316,2023-01-09,654,60,3,333.38,47.00,1000.13,Online
17317,2025-02-12,2017,162,5,4.64,45.00,23.18,Online
17318,2024-02-27,993,6,3,320.52,36.00,961.57,Online
17319,2023-09-07,192,68,3,11.29,44.00,33.87,Online
17320,2021-11-11,1233,104,2,720.03,47.00,1440.05,Online
17321,2023-12-31,1715,76,5,229.22,21.00,1146.12,Online
17322,2022-03-11,1265,126,5,277.37,7.00,1386.84,Online
17323,2025-02-22,484,7,4,140.49,48.00,561.96,Online
17324,2023-10-11,1165,154,4,310.28,45.00,1241.11,Online
17325,2023-11-18,1427,129,3,266.18,0.00,798.53,Online
17326,2023-03-09,120,115,4,94.31,38.00,377.25,Online
17327,2021-01-17,649,136,2,464.69,36.00,929.38,Online
17328,2022-06-04,1490,12,1,391.82,36.00,391.82,Online
17329,2024-12-20,1403,28,3,272.25,3.00,816.75,Online
17330,2024-08-05,1416,132,4,366.78,15.00,1467.10,Online
17331,2024-02-03,2001,160,4,177.58,11.00,710.32,Online
17332,2022-05-07,1806,8,5,8.26,4.00,41.31,Online
17333,2023-03-24,739,80,2,278.19,49.00,556.38,Online
17334,2024-03-03,884,53,3,229.83,32.00,689.48,Online
17335,2023-07-01,1348,120,4,164.06,7.00,656.25,Online
17336,2022-10-14,909,122,3,463.48,17.00,1390.43,Online
17337,2024-08-03,294,108,4,14.42,39.00,57.68,Online
17338,2024-08-25,293,102,2,129.58,39.00,259.16,Online
17339,2021-08-17,885,168,5,99.42,44.00,497.10,Online
17340,2024-07-19,1665,103,2,521.23,10.00,1042.45,Online
17341,2024-02-12,1812,4,2,594.52,23.00,1189.04,Online
17342,2021-07-09,394,103,5,288.65,17.00,1443.24,Online
17343,2024-05-11,965,107,3,375.33,21.00,1125.99,Online
17344,2023-10-25,1785,7,4,256.71,6.00,1026.83,Online
17345,2022-08-31,871,162,1,184.38,25.00,184.38,Online
17346,2023-06-27,535,57,1,67.74,50.00,67.74,Online
17347,2023-05-21,1646,5,4,292.28,47.00,1169.11,Online
17348,2022-08-02,1320,119,1,1289.22,8.00,1289.22,Online
17349,2021-09-14,1483,103,1,1145.06,5.00,1145.06,Online
17350,2023-02-22,1125,7,2,705.25,36.00,1410.50,Online
17351,2024-06-18,761,101,4,137.20,30.00,548.80,Online
17352,2021-08-24,444,52,1,656.63,10.00,656.63,Online
17353,2024-11-12,1825,105,3,187.93,30.00,563.80,Online
17354,2025-02-28,251,5,2,308.96,24.00,617.92,Online
17355,2023-09-08,773,83,4,27.70,23.00,110.81,Online
17356,2023-08-16,712,70,4,267.33,3.00,1069.32,Online
17357,2024-03-10,564,93,2,130.25,22.00,260.50,Online
17358,2022-01-03,898,75,1,1279.17,17.00,1279.17,Online
17359,2024-12-10,504,101,5,231.85,29.00,1159.26,Online
17360,2023-10-28,2082,80,3,153.31,31.00,459.92,Online
17361,2023-04-20,516,23,4,18.08,47.00,72.32,Online
17362,2024-10-30,406,131,5,134.27,28.00,671.36,Online
17363,2021-05-08,1399,102,1,1203.75,22.00,1203.75,Online
17364,2025-03-23,2094,16,5,122.70,48.00,613.49,Online
17365,2023-04-26,1845,54,4,259.28,26.00,1037.12,Online
17366,2024-05-28,854,65,1,1219.26,8.00,1219.26,Online
17367,2022-01-19,1994,69,4,253.01,13.00,1012.04,Online
17368,2024-10-21,641,129,2,78.29,12.00,156.57,Online
17369,2021-01-30,618,45,3,159.58,42.00,478.75,Online
17370,2023-04-03,1747,78,1,732.46,38.00,732.46,Online
17371,2022-11-08,304,98,2,121.48,40.00,242.96,Online
17372,2021-11-25,1206,59,2,335.05,8.00,670.09,Online
17373,2025-04-06,272,111,2,109.83,26.00,219.66,Online
17374,2024-05-05,315,67,3,260.42,31.00,781.27,Online
17375,2021-06-14,352,84,5,200.19,27.00,1000.93,Online
17376,2024-01-06,669,65,3,243.71,31.00,731.12,Online
17377,2024-09-08,1708,136,1,1368.72,24.00,1368.72,Online
17378,2024-10-29,305,18,3,83.18,17.00,249.53,Online
17379,2023-05-16,1709,82,4,63.19,35.00,252.77,Online
17380,2023-03-13,879,173,2,634.28,17.00,1268.56,Online
17381,2024-07-19,166,54,1,1439.67,27.00,1439.67,Online
17382,2022-02-23,1389,112,1,126.01,49.00,126.01,Online
17383,2024-04-12,1885,85,4,257.47,8.00,1029.88,Online
17384,2023-11-03,2051,103,3,9.90,28.00,29.71,Online
17385,2021-10-19,167,164,3,57.32,9.00,171.96,Online
17386,2021-10-15,1532,168,5,195.11,28.00,975.57,Online
17387,2021-02-05,574,95,1,372.93,9.00,372.93,Online
17388,2021-09-26,782,28,3,127.48,20.00,382.45,Online
17389,2021-09-20,358,158,4,103.09,24.00,412.35,Online
17390,2022-08-02,771,40,5,225.98,19.00,1129.91,Online
17391,2022-03-02,1073,129,3,414.92,29.00,1244.75,Online
17392,2022-08-04,387,150,5,37.23,30.00,186.13,Online
17393,2023-03-31,547,42,1,205.70,19.00,205.70,Online
17394,2024-05-14,311,103,1,1493.73,6.00,1493.73,Online
17395,2022-11-10,1027,36,5,127.63,26.00,638.17,Online
17396,2024-01-25,2066,35,2,418.73,17.00,837.45,Online
17397,2021-07-12,2092,89,5,21.65,15.00,108.24,Online
17398,2021-08-22,1092,1,4,165.22,14.00,660.89,Online
17399,2023-10-16,2024,91,4,110.48,10.00,441.91,Online
17400,2023-08-11,1517,137,5,257.51,13.00,1287.57,Online
17401,2023-02-13,1447,85,2,296.66,48.00,593.31,Online
17402,2022-10-22,1233,114,5,94.61,10.00,473.04,Online
17403,2023-05-31,617,43,4,53.94,1.00,215.76,Online
17404,2023-12-12,460,122,2,37.58,4.00,75.16,Online
17405,2022-03-30,581,160,5,242.18,12.00,1210.88,Online
17406,2024-11-08,1643,2,1,167.13,31.00,167.13,Online
17407,2022-08-19,921,96,4,345.14,43.00,1380.57,Online
17408,2024-08-25,230,72,5,250.90,48.00,1254.50,Online
17409,2021-10-22,1822,18,5,265.19,31.00,1325.96,Online
17410,2021-05-20,2099,34,5,156.71,13.00,783.55,Online
17411,2022-02-12,2037,100,1,1292.95,17.00,1292.95,Online
17412,2025-02-27,990,102,2,72.16,50.00,144.32,Online
17413,2022-09-25,1491,38,2,285.25,46.00,570.49,Online
17414,2024-04-28,1052,80,5,96.25,6.00,481.25,Online
17415,2024-07-30,1411,162,1,1471.12,18.00,1471.12,Online
17416,2023-03-05,1946,98,5,69.11,42.00,345.54,Online
17417,2025-03-02,1782,77,4,16.16,44.00,64.62,Online
17418,2021-05-11,529,46,4,49.97,40.00,199.88,Online
17419,2022-01-03,855,95,3,275.83,50.00,827.50,Online
17420,2024-01-19,1380,79,1,1088.83,37.00,1088.83,Online
17421,2023-03-03,1809,43,5,287.65,31.00,1438.24,Online
17422,2024-02-20,2001,83,3,230.03,46.00,690.08,Online
17423,2024-09-24,112,46,5,120.10,8.00,600.48,Online
17424,2023-03-28,299,70,5,233.45,23.00,1167.26,Online
17425,2024-12-26,2003,9,2,23.02,35.00,46.03,Online
17426,2022-09-30,1399,151,4,39.09,0.00,156.35,Online
17427,2022-03-25,967,105,1,1495.95,9.00,1495.95,Online
17428,2023-06-07,1803,132,3,189.74,2.00,569.23,Online
17429,2021-02-07,1958,144,3,350.08,21.00,1050.24,Online
17430,2023-09-01,459,15,2,46.54,24.00,93.07,Online
17431,2025-02-03,667,83,3,10.21,11.00,30.64,Online
17432,2021-05-28,479,111,4,115.43,19.00,461.73,Online
17433,2024-12-01,1099,87,1,1218.36,49.00,1218.36,Online
17434,2024-10-29,2006,171,5,242.64,22.00,1213.21,Online
17435,2024-12-08,812,173,3,37.31,47.00,111.92,Online
17436,2021-03-02,1525,100,2,506.16,30.00,1012.31,Online
17437,2021-04-29,841,128,4,367.00,24.00,1467.98,Online
17438,2021-04-12,133,149,1,34.72,33.00,34.72,Online
17439,2022-09-30,1431,173,4,239.27,13.00,957.08,Online
17440,2021-11-14,556,58,5,202.93,27.00,1014.64,Online
17441,2021-03-15,548,59,2,92.72,17.00,185.44,Online
17442,2022-10-29,450,73,1,250.15,41.00,250.15,Online
17443,2023-04-04,203,16,2,329.35,27.00,658.70,Online
17444,2023-03-13,1402,168,3,476.64,31.00,1429.91,Online
17445,2024-04-18,117,128,1,1307.45,13.00,1307.45,Online
17446,2021-02-11,733,102,2,24.34,22.00,48.67,Online
17447,2023-04-22,221,150,2,390.35,19.00,780.69,Online
17448,2022-03-05,453,115,3,9.07,29.00,27.22,Online
17449,2024-11-02,1654,128,5,78.11,26.00,390.55,Online
17450,2024-04-09,1077,41,5,236.71,14.00,1183.53,Online
17451,2021-01-22,807,32,2,64.03,38.00,128.06,Online
17452,2021-08-08,323,49,4,339.32,2.00,1357.27,Online
17453,2024-08-08,368,136,1,42.48,45.00,42.48,Online
17454,2024-11-21,458,113,3,375.23,22.00,1125.70,Online
17455,2022-10-10,348,167,3,395.86,20.00,1187.59,Online
17456,2022-11-19,948,117,2,166.95,27.00,333.89,Online
17457,2025-04-04,297,30,4,65.99,9.00,263.96,Online
17458,2024-08-17,1151,141,4,302.56,46.00,1210.23,Online
17459,2024-10-12,268,158,2,44.96,5.00,89.92,Online
17460,2024-05-17,2050,68,3,314.63,26.00,943.89,Online
17461,2025-02-17,650,152,2,193.08,31.00,386.16,Online
17462,2024-05-19,612,10,5,163.69,19.00,818.43,Online
17463,2022-07-11,1225,113,5,289.99,25.00,1449.97,Online
17464,2021-03-15,162,140,4,254.48,23.00,1017.92,Online
17465,2023-01-02,1823,12,3,383.61,31.00,1150.82,Online
17466,2022-05-18,766,8,3,233.92,33.00,701.75,Online
17467,2021-08-12,356,36,3,205.67,50.00,617.02,Online
17468,2024-02-18,726,131,3,222.63,31.00,667.89,Online
17469,2024-06-11,1178,71,1,1328.86,3.00,1328.86,Online
17470,2021-01-04,1444,123,1,1074.16,11.00,1074.16,Online
17471,2024-03-30,826,118,2,273.17,35.00,546.34,Online
17472,2023-07-09,1248,8,5,82.35,12.00,411.74,Online
17473,2024-11-11,1835,34,3,150.05,43.00,450.15,Online
17474,2021-12-18,1903,81,2,367.66,20.00,735.31,Online
17475,2023-06-07,1506,40,1,1243.44,40.00,1243.44,Online
17476,2022-04-18,1593,74,5,241.31,37.00,1206.56,Online
17477,2021-03-17,399,136,5,125.91,22.00,629.54,Online
17478,2023-01-05,1129,56,2,50.02,16.00,100.04,Online
17479,2021-05-07,370,45,3,184.59,12.00,553.78,Online
17480,2021-09-07,1392,40,4,37.44,22.00,149.74,Online
17481,2023-05-05,1825,111,3,83.72,25.00,251.16,Online
17482,2022-09-19,754,29,5,166.84,41.00,834.22,Online
17483,2021-07-26,976,33,3,78.12,3.00,234.35,Online
17484,2021-11-27,591,146,3,67.12,17.00,201.37,Online
17485,2022-11-04,617,84,1,77.84,27.00,77.84,Online
17486,2021-12-07,1042,143,2,471.38,44.00,942.76,Online
17487,2022-04-28,1404,130,2,502.74,28.00,1005.48,Online
17488,2023-09-20,206,122,1,147.36,41.00,147.36,Online
17489,2021-09-22,617,165,5,92.26,8.00,461.32,Online
17490,2024-02-13,1723,79,5,276.21,36.00,1381.05,Online
17491,2024-01-27,683,80,4,177.29,27.00,709.16,Online
17492,2022-11-11,1252,107,5,232.51,24.00,1162.56,Online
17493,2023-07-28,1630,27,5,261.31,0.00,1306.54,Online
17494,2023-01-10,463,140,1,108.24,9.00,108.24,Online
17495,2022-07-22,345,169,3,207.35,50.00,622.05,Online
17496,2025-04-05,1019,1,4,293.44,1.00,1173.76,Online
17497,2024-04-05,1024,42,2,510.52,4.00,1021.03,Online
17498,2024-12-16,1246,56,5,89.06,5.00,445.29,Online
17499,2023-09-23,139,41,2,159.38,28.00,318.75,Online
