VendaId,DataId,ClienteId,ProdutoId,Quantidade,PrecoUnitario,PercentagemDesconto,ValorTotal,Canal
34403,2016-06-17,1746,25,2,21.05,50.00,42.10,"Loja Física"
34404,2016-06-17,1746,75,1,208.43,10.00,208.43,"Loja Física"
34405,2019-02-24,1746,89,2,58.53,0.00,117.06,"Loja Física"
34406,2010-03-18,1747,47,2,20.27,0.00,40.53,"Loja Física"
34407,2010-10-02,1747,112,1,113.46,50.00,113.46,"Loja Física"
34408,2013-10-23,1747,67,1,112.27,0.00,112.27,"Loja Física"
34409,2014-11-13,1747,67,2,20.27,0.00,40.53,"Loja Física"
34410,2015-06-14,1747,138,1,371.04,0.00,371.04,"Loja Física"
34411,2016-04-03,1747,84,5,9.59,10.00,47.94,"Loja Física"
34412,2016-08-17,1747,139,1,52.56,0.00,52.56,"Loja Física"
34413,2018-12-01,1747,147,6,19.31,25.00,115.88,"Loja Física"
34414,2019-05-03,1747,143,1,113.25,0.00,113.25,"Loja Física"
34415,2020-02-08,1747,83,2,53.63,25.00,107.26,"Loja Física"
34416,2020-03-14,1747,63,1,86.73,4.00,86.73,"Loja Física"
34417,2020-10-09,1747,50,1,81.97,0.00,81.97,"Loja Física"
34418,2012-05-11,1748,112,4,35.94,0.00,143.74,"Loja Física"
34419,2012-05-18,1748,87,3,125.87,50.00,377.62,"Loja Física"
34420,2012-05-24,1748,39,1,174.87,10.00,174.87,"Loja Física"
34421,2014-01-04,1748,23,1,41.86,4.00,41.86,"Loja Física"
34422,2014-11-17,1748,137,1,72.79,25.00,72.79,"Loja Física"
34423,2014-11-19,1748,90,2,78.84,50.00,157.67,"Loja Física"
34424,2015-10-26,1748,23,2,191.90,0.00,383.80,"Loja Física"
34425,2015-10-26,1748,69,3,79.61,26.00,238.83,"Loja Física"
34426,2015-10-26,1748,137,4,11.05,25.00,44.19,"Loja Física"
34427,2015-10-28,1748,153,2,20.93,25.00,41.86,"Loja Física"
34428,2020-04-15,1748,28,2,20.93,0.00,41.86,"Loja Física"
34429,2012-01-19,1749,31,3,25.25,0.00,75.76,"Loja Física"
34430,2012-01-21,1749,64,4,30.17,0.00,120.68,"Loja Física"
34431,2012-11-04,1749,20,5,7.61,50.00,38.04,"Loja Física"
34432,2013-07-02,1749,148,1,82.40,10.00,82.40,"Loja Física"
34433,2015-10-18,1749,45,2,41.88,50.00,83.76,"Loja Física"
34434,2011-09-18,1750,85,4,8.31,50.00,33.22,"Loja Física"
34435,2011-09-22,1750,93,2,184.40,0.00,368.79,"Loja Física"
34436,2012-11-14,1750,114,5,11.21,25.00,56.05,"Loja Física"
34437,2013-03-19,1750,122,2,15.99,25.00,31.97,"Loja Física"
34438,2017-09-22,1750,51,1,31.97,0.00,31.97,"Loja Física"
34439,2017-09-22,1750,89,2,15.99,5.00,31.97,"Loja Física"
34440,2020-07-04,1750,137,2,58.24,8.00,116.48,"Loja Física"
34441,2020-07-06,1750,125,1,787.49,0.00,787.49,"Loja Física"
34442,2010-11-07,1751,139,6,186.30,25.00,1117.79,"Loja Física"
34443,2012-03-19,1751,70,2,94.79,0.00,189.58,"Loja Física"
34444,2012-03-20,1751,146,3,29.64,50.00,88.93,"Loja Física"
34445,2012-10-29,1751,117,1,88.93,0.00,88.93,"Loja Física"
34446,2017-02-22,1751,120,2,53.91,0.00,107.82,"Loja Física"
34447,2017-02-23,1751,10,3,29.64,50.00,88.93,"Loja Física"
34448,2017-02-26,1751,89,1,176.40,5.00,176.40,"Loja Física"
34449,2017-02-27,1751,30,1,88.93,0.00,88.93,"Loja Física"
34450,2017-04-26,1751,18,4,47.90,0.00,191.59,"Loja Física"
34451,2017-06-05,1751,128,3,29.64,10.00,88.93,"Loja Física"
34452,2018-10-08,1751,105,3,73.88,25.00,221.63,"Loja Física"
34453,2018-10-10,1751,100,2,183.78,0.00,367.55,"Loja Física"
34454,2010-05-06,1752,38,3,18.80,10.00,56.41,"Loja Física"
34455,2010-07-12,1752,9,3,18.80,20.00,56.41,"Loja Física"
34456,2010-09-21,1752,71,2,28.21,0.00,56.41,"Loja Física"
34457,2010-12-12,1752,22,3,135.32,0.00,405.97,"Loja Física"
34458,2011-07-05,1752,43,1,124.92,47.00,124.92,"Loja Física"
34459,2011-09-09,1752,66,2,82.18,0.00,164.36,"Loja Física"
34460,2011-09-14,1752,15,2,36.03,0.00,72.06,"Loja Física"
34461,2012-03-18,1752,105,1,126.86,0.00,126.86,"Loja Física"
34462,2016-03-17,1752,67,3,84.00,3.00,252.00,"Loja Física"
34463,2016-09-10,1752,5,3,96.52,50.00,289.57,"Loja Física"
34464,2016-09-13,1752,93,3,50.44,25.00,151.32,"Loja Física"
34465,2016-10-16,1752,60,1,444.19,0.00,444.19,"Loja Física"
34466,2019-12-26,1752,48,1,225.76,5.00,225.76,"Loja Física"
34476,2010-06-07,1754,51,3,63.26,25.00,189.79,"Loja Física"
34477,2010-07-04,1754,35,4,29.02,0.00,116.09,"Loja Física"
34478,2011-02-28,1754,87,1,159.00,0.00,159.00,"Loja Física"
34479,2011-03-01,1754,126,2,23.39,10.00,46.77,"Loja Física"
34480,2011-07-19,1754,74,1,136.03,10.00,136.03,"Loja Física"
34481,2013-07-18,1754,36,2,27.48,25.00,54.95,"Loja Física"
34482,2014-06-05,1754,9,2,23.39,0.00,46.77,"Loja Física"
34483,2014-06-06,1754,20,1,298.65,10.00,298.65,"Loja Física"
34484,2017-06-23,1754,137,1,46.77,20.00,46.77,"Loja Física"
34485,2017-06-27,1754,9,1,173.06,0.00,173.06,"Loja Física"
34486,2020-07-10,1754,52,3,20.22,0.00,60.67,"Loja Física"
34487,2010-05-23,1755,49,2,113.77,15.00,227.53,"Loja Física"
34488,2011-04-18,1755,135,1,58.71,0.00,58.71,"Loja Física"
34489,2011-06-23,1755,12,1,143.05,10.00,143.05,"Loja Física"
34490,2011-06-23,1755,87,2,29.36,0.00,58.71,"Loja Física"
34491,2013-09-12,1755,134,1,206.78,25.00,206.78,"Loja Física"
34492,2015-09-22,1755,22,3,19.57,10.00,58.71,"Loja Física"
34493,2018-03-25,1755,69,4,34.53,20.00,138.10,"Loja Física"
34494,2019-07-15,1755,137,1,58.71,25.00,58.71,"Loja Física"
34495,2020-03-23,1755,140,3,19.57,25.00,58.71,"Loja Física"
34496,2020-03-25,1755,137,1,71.29,50.00,71.29,"Loja Física"
34497,2020-06-24,1755,132,1,58.71,50.00,58.71,"Loja Física"
34498,2010-10-11,1756,143,1,310.78,0.00,310.78,"Loja Física"
34499,2013-02-12,1756,25,2,163.52,10.00,327.03,"Loja Física"
34500,2013-02-17,1756,2,1,109.44,10.00,109.44,"Loja Física"
34501,2013-09-13,1756,33,2,28.14,25.00,56.27,"Loja Física"
34502,2013-11-07,1756,6,4,14.07,25.00,56.27,"Loja Física"
34503,2014-03-03,1756,37,1,203.55,10.00,203.55,"Loja Física"
34504,2016-01-26,1756,103,1,282.46,0.00,282.46,"Loja Física"
34505,2019-02-25,1756,139,2,28.14,10.00,56.27,"Loja Física"
34506,2019-06-26,1756,81,2,85.09,0.00,170.18,"Loja Física"
34507,2019-11-10,1756,46,4,14.07,10.00,56.27,"Loja Física"
34508,2020-03-06,1756,30,3,117.42,50.00,352.25,"Loja Física"
34509,2013-09-07,1757,12,3,15.81,1.00,47.43,"Loja Física"
34510,2013-09-09,1757,50,1,390.14,22.00,390.14,"Loja Física"
34511,2013-09-14,1757,114,4,196.36,0.00,785.42,"Loja Física"
34512,2015-02-13,1757,52,2,38.06,14.00,76.11,"Loja Física"
34513,2015-04-30,1757,67,2,51.61,10.00,103.22,"Loja Física"
34514,2015-05-05,1757,65,2,18.30,10.00,36.60,"Loja Física"
34515,2015-05-16,1757,97,1,90.87,10.00,90.87,"Loja Física"
34516,2016-09-27,1757,7,2,29.90,10.00,59.80,"Loja Física"
34517,2019-03-23,1757,4,1,36.60,0.00,36.60,"Loja Física"
34518,2019-03-28,1757,67,4,214.50,50.00,857.99,"Loja Física"
34519,2020-06-27,1757,143,1,36.65,25.00,36.65,"Loja Física"
34520,2012-02-21,1758,53,1,79.36,0.00,79.36,"Loja Física"
34521,2012-06-29,1758,53,4,19.84,25.00,79.36,"Loja Física"
34522,2012-11-27,1758,77,2,449.73,0.00,899.46,"Loja Física"
34523,2015-10-04,1758,138,1,89.44,25.00,89.44,"Loja Física"
34524,2015-10-07,1758,136,5,94.34,0.00,471.71,"Loja Física"
34525,2018-07-01,1758,70,2,250.74,0.00,501.47,"Loja Física"
34526,2019-06-23,1758,131,2,426.95,22.00,853.89,"Loja Física"
34527,2019-06-24,1758,98,2,269.23,27.00,538.45,"Loja Física"
34528,2019-12-25,1758,104,4,19.84,50.00,79.36,"Loja Física"
34529,2013-11-09,1759,49,5,60.40,0.00,302.02,"Loja Física"
34530,2013-11-10,1759,11,4,10.76,0.00,43.02,"Loja Física"
34531,2013-11-13,1759,147,5,16.81,10.00,84.06,"Loja Física"
34532,2017-04-05,1759,29,1,48.06,10.00,48.06,"Loja Física"
34533,2017-07-10,1759,72,1,71.55,0.00,71.55,"Loja Física"
34534,2017-07-14,1759,12,1,43.02,10.00,43.02,"Loja Física"
34535,2019-10-22,1759,112,1,58.31,20.00,58.31,"Loja Física"
34536,2010-04-30,1760,103,2,30.98,25.00,61.96,"Loja Física"
34537,2010-12-08,1760,137,6,15.02,10.00,90.09,"Loja Física"
34538,2011-11-19,1760,10,1,575.43,0.00,575.43,"Loja Física"
34539,2012-03-30,1760,89,3,88.49,11.00,265.48,"Loja Física"
34540,2012-10-05,1760,37,3,20.65,1.00,61.96,"Loja Física"
34541,2013-02-12,1760,29,1,135.59,25.00,135.59,"Loja Física"
34542,2017-12-15,1760,35,2,390.41,10.00,780.81,"Loja Física"
34543,2020-08-19,1760,79,1,68.56,10.00,68.56,"Loja Física"
34544,2020-08-25,1760,49,1,61.96,0.00,61.96,"Loja Física"
34545,2012-10-20,1761,10,1,34.48,22.00,34.48,"Loja Física"
34546,2014-03-27,1761,50,1,335.74,25.00,335.74,"Loja Física"
34547,2016-02-04,1761,86,1,34.48,50.00,34.48,"Loja Física"
34548,2016-02-05,1761,67,3,30.48,0.00,91.43,"Loja Física"
34549,2016-02-05,1761,87,2,122.51,0.00,245.02,"Loja Física"
34550,2016-02-08,1761,103,3,11.49,25.00,34.48,"Loja Física"
34551,2016-05-09,1761,57,2,17.24,12.00,34.48,"Loja Física"
34552,2016-05-13,1761,50,4,8.62,10.00,34.48,"Loja Física"
34553,2016-05-20,1761,25,2,122.41,0.00,244.81,"Loja Física"
34554,2016-11-06,1761,121,5,33.51,45.00,167.57,"Loja Física"
34555,2017-11-12,1761,15,5,37.07,50.00,185.37,"Loja Física"
34556,2010-04-17,1762,48,3,29.82,25.00,89.46,"Loja Física"
34557,2010-05-23,1762,78,1,247.95,14.00,247.95,"Loja Física"
34558,2012-03-29,1762,129,3,25.44,10.00,76.31,"Loja Física"
34559,2012-03-30,1762,104,2,306.10,50.00,612.19,"Loja Física"
34560,2012-04-03,1762,89,1,974.58,10.00,974.58,"Loja Física"
34561,2012-04-05,1762,131,5,29.14,3.00,145.71,"Loja Física"
34562,2015-05-11,1762,119,1,76.31,0.00,76.31,"Loja Física"
34563,2015-05-20,1762,74,2,38.16,50.00,76.31,"Loja Física"
34564,2013-01-05,1763,13,2,29.31,12.00,58.62,"Loja Física"
34565,2013-01-10,1763,6,2,75.07,10.00,150.13,"Loja Física"
34566,2014-05-30,1763,61,2,39.83,10.00,79.65,"Loja Física"
34567,2016-06-08,1763,6,3,58.21,0.00,174.64,"Loja Física"
34568,2016-09-12,1763,51,2,69.28,2.00,138.55,"Loja Física"
34569,2017-11-14,1763,79,3,15.88,45.00,47.65,"Loja Física"
34570,2018-09-10,1763,74,2,52.40,0.00,104.80,"Loja Física"
34571,2018-09-13,1763,69,3,19.17,10.00,57.52,"Loja Física"
34572,2019-02-03,1763,146,2,84.98,0.00,169.96,"Loja Física"
34580,2010-09-19,1765,114,3,46.88,0.00,140.64,"Loja Física"
34581,2010-09-23,1765,1,3,25.27,0.00,75.81,"Loja Física"
34582,2013-03-07,1765,71,2,75.47,1.00,150.94,"Loja Física"
34583,2013-03-10,1765,102,1,75.81,25.00,75.81,"Loja Física"
34584,2014-01-03,1765,43,4,40.00,0.00,160.00,"Loja Física"
34585,2015-10-11,1765,104,4,49.70,10.00,198.79,"Loja Física"
34586,2011-01-21,1766,117,2,31.43,10.00,62.85,"Loja Física"
34587,2011-04-30,1766,58,2,44.00,1.00,87.99,"Loja Física"
34588,2012-07-24,1766,52,1,40.00,0.00,40.00,"Loja Física"
34589,2013-09-23,1766,139,1,85.89,10.00,85.89,"Loja Física"
34590,2014-10-04,1766,140,6,6.95,0.00,41.70,"Loja Física"
34591,2016-10-01,1766,32,4,25.62,6.00,102.49,"Loja Física"
34592,2017-06-14,1766,95,2,20.00,5.00,39.99,"Loja Física"
34593,2018-11-26,1766,125,1,153.42,25.00,153.42,"Loja Física"
34594,2019-04-07,1766,43,3,84.15,9.00,252.46,"Loja Física"
34595,2010-04-30,1767,102,2,16.76,0.00,33.52,"Loja Física"
34596,2015-02-08,1767,25,1,448.30,0.00,448.30,"Loja Física"
34597,2015-02-10,1767,50,2,29.14,0.00,58.27,"Loja Física"
34598,2015-02-11,1767,110,3,88.55,10.00,265.64,"Loja Física"
34599,2015-02-12,1767,47,1,65.13,10.00,65.13,"Loja Física"
34600,2016-08-26,1767,74,1,33.52,20.00,33.52,"Loja Física"
34601,2017-05-08,1767,48,2,20.20,10.00,40.40,"Loja Física"
34602,2017-10-12,1767,58,2,16.76,25.00,33.52,"Loja Física"
34603,2018-03-05,1767,28,1,76.78,0.00,76.78,"Loja Física"
34604,2020-07-11,1767,150,2,49.71,14.00,99.41,"Loja Física"
34605,2020-07-18,1767,69,1,68.94,10.00,68.94,"Loja Física"
34606,2010-10-03,1768,72,2,87.82,1.00,175.64,"Loja Física"
34607,2010-12-02,1768,52,6,23.03,0.00,138.20,"Loja Física"
34608,2013-09-20,1768,87,2,36.42,10.00,72.84,"Loja Física"
34609,2016-10-03,1768,139,3,37.65,0.00,112.96,"Loja Física"
34610,2019-11-19,1768,48,1,74.98,11.00,74.98,"Loja Física"
34611,2010-03-01,1769,154,2,35.56,0.00,71.11,"Loja Física"
34612,2011-12-16,1769,88,1,47.68,0.00,47.68,"Loja Física"
34613,2013-01-16,1769,74,2,23.84,25.00,47.68,"Loja Física"
34614,2014-07-06,1769,139,2,25.34,0.00,50.68,"Loja Física"
34615,2014-07-11,1769,153,1,64.35,10.00,64.35,"Loja Física"
34616,2017-03-18,1769,137,1,146.86,0.00,146.86,"Loja Física"
34617,2017-03-25,1769,104,6,7.95,0.00,47.68,"Loja Física"
34618,2018-07-23,1769,104,1,47.68,25.00,47.68,"Loja Física"
34619,2018-10-02,1769,36,2,51.63,28.00,103.26,"Loja Física"
34620,2018-10-02,1769,139,1,374.89,0.00,374.89,"Loja Física"
34621,2020-01-10,1769,38,1,47.68,0.00,47.68,"Loja Física"
34622,2012-01-30,1770,18,2,16.89,4.00,33.77,"Loja Física"
34623,2013-08-28,1770,4,1,33.77,0.00,33.77,"Loja Física"
34624,2017-04-24,1770,119,1,33.77,0.00,33.77,"Loja Física"
34625,2017-09-13,1770,104,2,146.68,10.00,293.36,"Loja Física"
34626,2018-06-29,1770,86,1,147.57,22.00,147.57,"Loja Física"
34627,2011-05-08,1771,48,3,67.36,50.00,202.09,"Loja Física"
34628,2012-02-07,1771,118,3,150.50,0.00,451.50,"Loja Física"
34629,2012-03-14,1771,69,1,158.88,0.00,158.88,"Loja Física"
34630,2013-08-02,1771,65,3,82.51,0.00,247.52,"Loja Física"
34631,2013-10-12,1771,25,5,26.30,0.00,131.51,"Loja Física"
34632,2014-01-19,1771,105,1,144.79,25.00,144.79,"Loja Física"
34633,2014-02-04,1771,12,2,25.48,50.00,50.96,"Loja Física"
34634,2015-10-15,1771,69,3,42.70,0.00,128.11,"Loja Física"
34635,2015-10-18,1771,72,5,16.21,0.00,81.06,"Loja Física"
34636,2017-12-11,1771,102,4,41.07,0.00,164.29,"Loja Física"
34637,2019-08-11,1771,1,2,88.70,47.00,177.40,"Loja Física"
34638,2019-08-15,1771,141,2,160.20,6.00,320.40,"Loja Física"
34639,2020-07-07,1771,25,4,12.74,22.00,50.96,"Loja Física"
34640,2014-05-08,1772,71,1,83.39,10.00,83.39,"Loja Física"
34641,2018-04-02,1772,48,3,45.75,0.00,137.24,"Loja Física"
34642,2018-06-15,1772,80,1,914.93,0.00,914.93,"Loja Física"
34643,2020-01-16,1772,102,1,136.60,0.00,136.60,"Loja Física"
34644,2020-02-18,1772,144,3,45.23,25.00,135.69,"Loja Física"
34645,2020-02-20,1772,87,1,83.39,0.00,83.39,"Loja Física"
34646,2020-02-23,1772,90,1,232.36,10.00,232.36,"Loja Física"
34647,2020-06-01,1772,9,3,256.45,5.00,769.34,"Loja Física"
34648,2020-06-02,1772,139,2,41.70,0.00,83.39,"Loja Física"
34649,2011-01-23,1773,102,1,51.81,25.00,51.81,"Loja Física"
34650,2011-06-25,1773,117,5,10.36,11.00,51.81,"Loja Física"
34651,2011-07-22,1773,128,1,60.36,1.00,60.36,"Loja Física"
34652,2011-07-27,1773,10,1,51.81,45.00,51.81,"Loja Física"
34653,2011-08-02,1773,50,3,17.27,10.00,51.81,"Loja Física"
34654,2011-09-27,1773,34,5,104.01,0.00,520.07,"Loja Física"
34655,2013-02-28,1773,139,1,51.81,20.00,51.81,"Loja Física"
34656,2013-06-06,1773,119,1,95.21,0.00,95.21,"Loja Física"
34657,2013-06-22,1773,85,2,80.79,0.00,161.57,"Loja Física"
34658,2013-11-16,1773,128,5,25.33,0.00,126.66,"Loja Física"
34659,2013-11-22,1773,56,2,32.02,25.00,64.04,"Loja Física"
34660,2016-10-11,1773,100,1,77.69,10.00,77.69,"Loja Física"
34661,2017-12-26,1773,149,5,21.57,0.00,107.87,"Loja Física"
34662,2017-12-31,1773,137,5,10.36,10.00,51.81,"Loja Física"
34663,2019-01-07,1773,134,2,25.91,0.00,51.81,"Loja Física"
34664,2010-03-05,1774,40,1,78.67,6.00,78.67,"Loja Física"
34665,2012-10-16,1774,139,3,63.56,0.00,190.67,"Loja Física"
34666,2012-12-17,1774,123,4,55.73,0.00,222.93,"Loja Física"
34667,2013-11-16,1774,117,1,606.86,0.00,606.86,"Loja Física"
34668,2014-03-06,1774,151,1,49.67,0.00,49.67,"Loja Física"
34669,2014-03-08,1774,32,2,126.29,10.00,252.57,"Loja Física"
34670,2015-01-23,1774,120,2,24.84,1.00,49.67,"Loja Física"
34671,2015-02-02,1774,74,3,25.07,10.00,75.21,"Loja Física"
34672,2016-04-22,1774,133,1,49.67,0.00,49.67,"Loja Física"
34673,2016-08-09,1774,104,1,49.67,0.00,49.67,"Loja Física"
34674,2018-12-19,1774,98,10,4.97,10.00,49.67,"Loja Física"
34675,2020-03-31,1774,30,2,112.02,9.00,224.03,"Loja Física"
34676,2020-06-07,1774,11,5,9.93,0.00,49.67,"Loja Física"
34677,2011-07-08,1775,48,1,96.22,25.00,96.22,"Loja Física"
34678,2012-09-01,1775,37,2,17.33,9.00,34.65,"Loja Física"
34679,2014-09-30,1775,109,1,300.95,0.00,300.95,"Loja Física"
34680,2015-02-17,1775,40,2,111.06,0.00,222.12,"Loja Física"
34681,2016-02-19,1775,67,2,80.43,25.00,160.85,"Loja Física"
34682,2018-06-23,1775,18,1,87.90,10.00,87.90,"Loja Física"
34683,2020-07-30,1775,127,1,57.90,25.00,57.90,"Loja Física"
34684,2020-12-22,1775,78,5,9.66,25.00,48.31,"Loja Física"
34685,2020-12-29,1775,69,2,17.33,0.00,34.65,"Loja Física"
34686,2012-12-29,1776,90,5,115.45,21.00,577.26,"Loja Física"
34687,2013-01-05,1776,32,4,69.65,10.00,278.59,"Loja Física"
34688,2013-07-09,1776,124,2,140.05,0.00,280.10,"Loja Física"
34689,2013-09-26,1776,94,2,27.01,2.00,54.01,"Loja Física"
34690,2013-09-27,1776,104,1,1332.77,25.00,1332.77,"Loja Física"
34691,2013-10-04,1776,60,1,54.01,25.00,54.01,"Loja Física"
34692,2013-10-04,1776,119,4,14.30,0.00,57.18,"Loja Física"
34693,2013-10-10,1776,129,2,43.69,8.00,87.38,"Loja Física"
34694,2013-10-12,1776,72,3,156.10,0.00,468.29,"Loja Física"
34695,2014-04-03,1776,50,1,330.09,50.00,330.09,"Loja Física"
34696,2017-04-16,1776,150,1,101.50,25.00,101.50,"Loja Física"
34697,2019-01-09,1776,146,1,104.09,0.00,104.09,"Loja Física"
34698,2020-08-06,1776,104,1,54.01,10.00,54.01,"Loja Física"
34699,2011-01-29,1777,42,1,138.94,1.00,138.94,"Loja Física"
34700,2011-01-29,1777,99,1,76.96,0.00,76.96,"Loja Física"
34701,2011-02-01,1777,58,1,152.40,0.00,152.40,"Loja Física"
34702,2011-02-03,1777,5,1,193.23,0.00,193.23,"Loja Física"
34703,2013-09-21,1777,147,2,25.71,25.00,51.41,"Loja Física"
34704,2015-03-13,1777,55,1,48.63,50.00,48.63,"Loja Física"
34705,2016-04-27,1777,90,1,75.79,10.00,75.79,"Loja Física"
34706,2016-05-01,1777,74,5,9.73,0.00,48.63,"Loja Física"
34707,2017-06-01,1777,142,1,48.63,25.00,48.63,"Loja Física"
34708,2011-03-10,1778,33,1,399.78,24.00,399.78,"Loja Física"
34709,2011-12-22,1778,83,2,28.68,0.00,57.35,"Loja Física"
34710,2013-09-30,1778,153,1,979.28,28.00,979.28,"Loja Física"
34711,2014-02-28,1778,102,3,34.94,8.00,104.83,"Loja Física"
34712,2015-09-18,1778,95,1,259.42,25.00,259.42,"Loja Física"
34713,2016-06-21,1778,58,1,293.72,10.00,293.72,"Loja Física"
34714,2016-06-23,1778,43,2,79.49,2.00,158.98,"Loja Física"
34715,2017-08-29,1778,45,2,39.60,10.00,79.20,"Loja Física"
34716,2010-06-16,1779,117,3,33.07,10.00,99.22,"Loja Física"
34717,2010-07-15,1779,24,3,52.86,25.00,158.58,"Loja Física"
34718,2013-08-24,1779,89,4,7.59,0.00,30.34,"Loja Física"
34719,2013-08-30,1779,32,2,16.09,25.00,32.17,"Loja Física"
34720,2014-08-15,1779,72,1,154.51,0.00,154.51,"Loja Física"
34721,2015-06-18,1779,124,1,185.66,25.00,185.66,"Loja Física"
34722,2015-12-14,1779,69,5,14.06,0.00,70.28,"Loja Física"
34723,2016-08-28,1779,117,1,30.34,10.00,30.34,"Loja Física"
34724,2017-10-02,1779,45,1,117.35,50.00,117.35,"Loja Física"
34725,2017-10-02,1779,89,1,284.72,5.00,284.72,"Loja Física"
34726,2017-10-03,1779,112,4,13.54,0.00,54.14,"Loja Física"
34727,2018-04-10,1779,10,1,30.34,0.00,30.34,"Loja Física"
34728,2019-05-09,1779,108,2,66.16,10.00,132.31,"Loja Física"
34729,2011-03-19,1780,53,3,28.15,10.00,84.44,"Loja Física"
34730,2011-06-07,1780,72,1,113.13,25.00,113.13,"Loja Física"
34731,2012-02-27,1780,82,4,15.91,3.00,63.64,"Loja Física"
34732,2013-05-22,1780,100,3,44.41,0.00,133.24,"Loja Física"
34733,2018-03-04,1780,89,6,16.66,0.00,99.93,"Loja Física"
34734,2018-07-28,1780,18,2,20.78,4.00,41.55,"Loja Física"
34735,2018-08-04,1780,9,1,211.04,1.00,211.04,"Loja Física"
34736,2018-08-06,1780,142,1,41.55,25.00,41.55,"Loja Física"
34737,2011-10-24,1781,147,2,31.66,25.00,63.31,"Loja Física"
34738,2012-05-23,1781,1,5,17.78,10.00,88.91,"Loja Física"
34739,2014-03-28,1781,87,2,40.67,50.00,81.33,"Loja Física"
34740,2016-11-23,1781,145,2,164.21,25.00,328.42,"Loja Física"
34741,2017-07-08,1781,5,2,20.78,50.00,41.56,"Loja Física"
34742,2017-09-17,1781,9,3,13.85,0.00,41.56,"Loja Física"
34743,2018-03-31,1781,17,2,30.73,25.00,61.45,"Loja Física"
34744,2018-07-11,1781,90,1,46.28,0.00,46.28,"Loja Física"
34745,2018-08-04,1781,72,3,13.85,25.00,41.56,"Loja Física"
34746,2018-12-31,1781,70,2,20.78,50.00,41.56,"Loja Física"
34747,2019-03-16,1781,35,6,14.14,10.00,84.82,"Loja Física"
34748,2020-04-27,1781,101,1,41.56,0.00,41.56,"Loja Física"
34749,2020-10-07,1781,102,3,14.53,0.00,43.60,"Loja Física"
34750,2020-10-07,1781,139,1,46.57,0.00,46.57,"Loja Física"
34751,2012-05-23,1782,50,5,6.01,10.00,30.07,"Loja Física"
34752,2012-05-26,1782,102,2,15.04,50.00,30.07,"Loja Física"
34753,2017-06-04,1782,107,5,44.74,10.00,223.69,"Loja Física"
34754,2019-04-05,1782,38,3,60.78,10.00,182.34,"Loja Física"
34755,2019-05-14,1782,64,1,65.20,0.00,65.20,"Loja Física"
34756,2019-05-21,1782,85,1,158.73,26.00,158.73,"Loja Física"
34757,2019-11-10,1782,30,1,65.83,0.00,65.83,"Loja Física"
34758,2020-01-02,1782,56,1,46.09,10.00,46.09,"Loja Física"
34759,2015-03-19,1783,72,2,32.35,0.00,64.69,"Loja Física"
34760,2015-08-07,1783,137,1,260.31,0.00,260.31,"Loja Física"
34761,2015-12-19,1783,105,6,34.32,10.00,205.91,"Loja Física"
34762,2016-01-01,1783,55,1,64.69,0.00,64.69,"Loja Física"
34763,2019-06-15,1783,87,3,85.44,0.00,256.31,"Loja Física"
34764,2010-08-22,1784,50,2,29.00,0.00,58.00,"Loja Física"
34765,2010-08-23,1784,69,1,246.31,10.00,246.31,"Loja Física"
34766,2010-09-17,1784,143,6,9.67,8.00,58.00,"Loja Física"
34767,2011-12-16,1784,53,2,29.00,0.00,58.00,"Loja Física"
34768,2013-01-31,1784,74,2,93.74,0.00,187.47,"Loja Física"
34769,2013-09-18,1784,42,2,118.01,0.00,236.01,"Loja Física"
34770,2018-04-23,1784,30,1,99.88,10.00,99.88,"Loja Física"
34771,2018-07-08,1784,63,2,1740.15,25.00,3480.30,"Loja Física"
34772,2018-07-29,1784,69,1,58.00,9.00,58.00,"Loja Física"
34773,2018-11-14,1784,63,2,41.49,0.00,82.98,"Loja Física"
34774,2018-11-21,1784,134,3,60.20,0.00,180.60,"Loja Física"
34775,2020-02-19,1784,107,1,115.50,25.00,115.50,"Loja Física"
34776,2020-08-18,1784,116,1,86.31,28.00,86.31,"Loja Física"
34777,2020-10-25,1784,23,4,14.50,0.00,58.00,"Loja Física"
34778,2014-04-03,1785,18,1,49.56,0.00,49.56,"Loja Física"
34779,2014-09-29,1785,145,2,24.78,15.00,49.56,"Loja Física"
34780,2014-12-02,1785,2,4,12.39,10.00,49.56,"Loja Física"
34781,2016-05-31,1785,69,3,16.52,10.00,49.56,"Loja Física"
34782,2016-06-01,1785,141,2,61.70,50.00,123.40,"Loja Física"
34783,2018-08-12,1785,137,3,86.80,50.00,260.41,"Loja Física"
34784,2020-05-24,1785,58,2,24.78,10.00,49.56,"Loja Física"
